# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_outlier
# - DESCRIPTION: >
#     This table contains the individual observations that have been discarded from the analysis of the gravitational lenses around the list of sourceIds tabulated in the lens candidate table. These are observations that could not be associated with any of the components assigned to the source of interest.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: outlier_id
#   datatype: int32
#   description: Counter for the outliers of each component
#   meta:
#     ucd: meta.number
# - 
#   name: ra_obs
#   datatype: float64
#   unit: deg
#   description: Right ascension of each individual outlier observation
#   meta:
#     ucd: pos.eq.ra
# - 
#   name: dec_obs
#   datatype: float64
#   unit: deg
#   description: Declination of each individual outlier observation
#   meta:
#     ucd: pos.eq.dec
# - 
#   name: g_flux_obs
#   datatype: float64
#   unit: "'electron'.s**-1"
#   description: Flux value of each individual outlier observation
#   meta:
#     ucd: phot.flux;em.opt
# - 
#   name: g_flux_obs_error
#   datatype: float32
#   unit: "'electron'.s**-1"
#   description: Flux error value of each individual outlier observation
#   meta:
#     ucd: stat.error;phot.flux
# - 
#   name: g_mag_obs
#   datatype: float32
#   unit: mag
#   description: Onboard G magnitudes of each individual outlier observation
#   meta:
#     ucd: phot.mag;em.opt
# - 
#   name: epoch_obs
#   datatype: float64
#   unit: d
#   description: Epoch of the individual outlier observation
#   meta:
#     ucd: stat.error;phot.mag
solution_id,source_id,outlier_id,ra_obs,dec_obs,g_flux_obs,g_flux_obs_error,g_mag_obs,epoch_obs
4311356335145164801,22568713111270912,1,37.105966968244616,7.814099172462135,117.13911261823442,3.1737714,20.421875,2223.3992235395976
4311356335145164801,25261760684894848,1,39.67077253993877,11.667642984917443,317.9011622602836,5.8793864,19.671875,2247.570715548992
4311356335145164801,24742207081149184,1,36.6109006710169,11.660185737707401,123.10125349186123,4.866944,20.3125,2010.6395198553125
4311356335145164801,1037015559373440,1,46.929528527142395,3.0572828167555888,120.76860467592601,4.498934,20.3125,2037.3958534582075
4311356335145164801,8709437762259328,1,45.50164908402262,8.613046929791837,118.67029767858477,6.3023653,20.5,2221.828358466265
4311356335145164801,20895325133325312,1,43.861886992674684,9.10472016982367,101.72936858799245,6.8191695,20.625,2065.809616168049
4311356335145164801,5987321849893376,1,39.58605282958686,4.650311563120374,93.68145813413952,2.7866528,20.328125,2065.1376370704256
4311356335145164801,5987321849893376,2,39.585948475604134,4.650268153683714,99.48804424065884,4.8104377,20.625,2246.140764936696
4311356335145164801,5987321849893376,3,39.586015161782704,4.650390074515029,93.38114167363398,4.668665,20.59375,2037.8178464296218
4311356335145164801,1959501520048640,1,45.5604658313167,3.9170666644670917,366.4425550611216,4.409899,19.4375,1871.7677220533067
4311356335145164801,14838768410412544,1,47.27230441576499,9.71511906981356,24.41942868214224,2.3735805,17.015625,2441.9314536434613
4311356335145164801,1116214755923072,1,46.19708915102656,3.3639139823278086,153.1656028466795,4.380719,20.109375,2013.8952118735351
4311356335145164801,18448327645368320,1,39.72108515270062,6.280895999557124,200.64721000569827,6.968926,20.0,2417.9323585348666
4311356335145164801,12625627597985024,1,52.509066363171804,9.766949387568602,654.1302490234375,29.305561,20.28125,2015.566572339077
4311356335145164801,22294457974684800,1,41.634018632970346,10.808080385495016,137.0856284962684,5.4129915,20.359375,2012.1397962396993
4311356335145164801,9023004734866176,1,50.79683154295333,5.12754116466712,113.19902187183745,3.5889213,20.515625,1823.7852687370248
4311356335145164801,5208901979036160,1,44.25125814356808,4.2764263588517855,197.03140331161234,20.01785,20.15625,1871.5923658620404
4311356335145164801,5208901979036160,2,44.251637179018445,4.277292174573868,2971.343505859375,44.161762,20.0,2246.8149156921477
4311356335145164801,5208901979036160,3,44.25127062505646,4.276641950681897,331.7731613422351,18.385397,19.90625,2246.8149155659366
4311356335145164801,5208901979036160,4,44.25139266093958,4.276796115626272,663.4043784760914,5.9985647,19.46875,2246.8149155799347
4311356335145164801,5208901979036160,5,44.25185684497541,4.277118273681289,131.14476013183594,23.060217,20.109375,2246.814915514357
4311356335145164801,5208901979036160,6,44.251358532418585,4.27806382533721,15.00825404698202,3.2284017,20.734375,1822.1109358952551
4311356335145164801,5208901979036160,7,44.251638354125376,4.277861835298533,60.347976713040886,3.8054316,20.453125,1822.1109356690388
4311356335145164801,5208901979036160,8,44.25158116131294,4.276748919240069,76.31203325389865,19.183744,20.890625,2066.5630955706674
4311356335145164801,5208901979036160,9,44.25162015535079,4.276820925429192,82.35851502115088,19.408903,20.90625,2066.563095508716
4311356335145164801,5208901979036160,10,44.2516510478021,4.276877971016159,92.56637571760632,19.654295,20.515625,2066.563095459668
4311356335145164801,5208901979036160,11,44.251690075835036,4.276950039581252,,,20.171875,2066.563095397712
4311356335145164801,5208901979036160,12,44.2516939437423,4.2770605226689264,119.01931341985028,7.919218,19.828125,2066.5630953264204
4311356335145164801,5208901979036160,13,44.25155558820779,4.277321740419559,,,20.265625,2066.5630952203605
4311356335145164801,5208901979036160,14,44.25183799169883,4.277223179340088,90.46020739560194,8.734485,19.265625,2066.563095162805
4311356335145164801,5208901979036160,15,44.25106755314162,4.2779451291951265,458.35935590897355,6.636832,19.8125,2388.868801264409
4311356335145164801,5208901979036160,16,44.25180279264679,4.277052085500129,116.88094329833984,21.7991,20.59375,1841.8606890496192
4311356335145164801,5208901979036160,17,44.25092407066029,4.278036002010698,387.38324864765684,5.2494845,19.765625,1841.8606894117747
4311356335145164801,5208901979036160,18,44.25182050995088,4.2770964282258035,44.67325228422112,3.7136228,20.53125,1841.8606890858766
4311356335145164801,5208901979036160,19,44.25136604138734,4.277898768678814,311.1541105035597,22.790808,20.015625,1708.6927445736721
4311356335145164801,5208901979036160,20,44.25118896464384,4.277984877145834,398.7313934754321,6.4784656,19.890625,1708.6927445879637
4311356335145164801,5208901979036160,21,44.251793956689504,4.277042447629474,59.96836984634261,7.081748,19.859375,1708.61873176005
4311356335145164801,5208901979036160,22,44.25124491158239,4.277943599126661,708.4340772499412,23.842228,19.28125,1708.6187313960456
4311356335145164801,5208901979036160,23,44.25142224820038,4.277858129375425,1120.0184603312232,8.265992,18.984375,1708.6187313817147
4311356335145164801,5208901979036160,24,44.251872493940915,4.277205389486339,84.92331059559265,7.538122,19.3125,1708.6187316248715
4311356335145164801,5208901979036160,25,44.25179027939605,4.276897642481187,57.78388048791433,7.206974,20.28125,2601.169888719033
4311356335145164801,5208901979036160,26,44.251490775734744,4.276876748473776,768.620879611579,6.0948157,19.359375,1822.0369349762211
4311356335145164801,5208901979036160,27,44.25159099199445,4.277832121850442,52.99799162045698,4.8281474,19.5,1822.0369353465114
4311356335145164801,5208901979036160,28,44.251403971873266,4.277905516064785,45.22678532079273,5.092944,20.046875,1822.0369354706577
4311356335145164801,5208901979036160,29,44.25133893470958,4.278072881933411,22.423599370359202,3.5590425,20.828125,1822.0369355761222
4311356335145164801,5208901979036160,30,44.25150957262176,4.277829960072601,108.35268182846042,17.994743,19.59375,1822.0369353855767
4311356335145164801,5208901979036160,31,44.251328886716145,4.277950636842986,550.6643751523087,5.2390337,19.375,2066.38692114054
4311356335145164801,5208901979036160,32,44.251198655710084,4.278020151563445,492.63440970250974,18.564388,19.46875,2066.3869211513074
4311356335145164801,5208901979036160,33,44.25168595113916,4.277051937311953,18.220400733886798,2.7767031,20.828125,2066.3869215589
4311356335145164801,5208901979036160,34,44.25149050530336,4.277883760939565,74.60537147938034,18.40922,20.578125,2037.3940365481556
4311356335145164801,5208901979036160,35,44.251716031721905,4.276993189482485,644.3454495310457,8.865502,19.359375,2037.3940369765942
4311356335145164801,5208901979036160,36,44.25155108807877,4.276635891539285,313.988060659299,18.12771,20.1875,2037.394037016011
4311356335145164801,5208901979036160,37,44.251432768147254,4.277913551458415,62.14221894795129,18.70293,20.8125,2037.394036507804
4311356335145164801,5208901979036160,38,44.25149104688128,4.277772880573132,55.74808338235081,8.514063,20.4375,2037.3940365872122
4311356335145164801,5208901979036160,39,44.25144582485832,4.276469002225281,212.61366059733373,18.365923,20.640625,2037.3940370197915
4311356335145164801,5208901979036160,40,44.25162596272583,4.276818460414108,414.00134208460764,20.550224,19.578125,2037.3940369909933
4311356335145164801,5208901979036160,41,44.251413413937726,4.276840110072264,634.6790193869209,6.1975493,19.46875,2246.888915961365
4311356335145164801,5208901979036160,42,44.251244336061504,4.276597931424619,308.35371201717396,18.574757,19.953125,2246.8889159295895
4311356335145164801,5208901979036160,43,44.25158431403246,4.277956795983614,46.76476950058696,15.970902,20.671875,2246.888916384485
4311356335145164801,5208901979036160,44,44.25175338361916,4.277823577527345,198.01425396247924,5.7415657,19.890625,2246.8889162479227
4311356335145164801,5208901979036160,45,44.25151632489983,4.277947800656378,117.29149627685547,20.985128,20.8125,2246.888916411343
4311356335145164801,5208901979036160,46,44.251750683819786,4.277450300579473,2990.0000814752116,33.488293,20.09375,2246.8889160817516
4311356335145164801,5208901979036160,47,44.251675557623365,4.277884900565267,13.41163444519043,21.32451,20.15625,2246.8889163107847
4311356335145164801,5208901979036160,48,44.25187098728175,4.2769308582579395,27.744174083282253,6.18624,20.828125,2013.3946556169374
4311356335145164801,5208901979036160,49,44.25193955022744,4.27721968913039,107.45770435875244,6.88581,19.90625,2013.3946553943892
4311356335145164801,5208901979036160,50,44.25187590715208,4.277164758916403,,,20.28125,2013.3946554491604
4311356335145164801,5208901979036160,51,44.251583452599064,4.277851210986778,49.902341631475245,12.151302,20.765625,1871.5923662682044
4311356335145164801,5208901979036160,52,44.25146960802553,4.276757817018333,534.5216993891336,8.097273,19.4375,1871.5923658899655
4311356335145164801,5208901979036160,53,44.251737618839755,4.277052873561483,57.47609329223633,26.299086,19.78125,2221.5749026998824
4311356335145164801,5208901979036160,54,44.2519402152652,4.277336031209025,513.674467226758,17.17902,19.328125,2221.5749029670483
4311356335145164801,5208901979036160,55,44.251151048958974,4.278058414604811,507.2877198517572,6.9744515,19.75,2221.574903105552
4311356335145164801,5208901979036160,56,44.250103519812725,4.278603752263951,73.97469753436714,5.3825183,20.90625,2221.574903022166
4311356335145164801,5208901979036160,57,44.251865082879284,4.277298163994777,,,19.359375,2221.574902911356
4311356335145164801,5208901979036160,58,44.25182102665512,4.277213382612892,289.0657958984375,34.70813,19.328125,2221.5749028382547
4311356335145164801,5208901979036160,59,44.25178325262182,4.277140690764897,220.9744415283203,33.998955,19.328125,2221.5749027755946
4311356335145164801,5208901979036160,60,44.25172046743331,4.2778735996754795,1691.9855935477726,28.11568,19.765625,2221.5749032229614
4311356335145164801,5208901979036160,61,44.25172776580112,4.276927195884959,,,20.25,2221.5749026145904
4311356335145164801,5208901979036160,62,44.251410830838374,4.278035611909665,,,20.21875,2246.8149161290958
4311356335145164801,5208901979036160,63,44.25146439858512,4.277993204474795,,,20.078125,2246.814916085731
4311356335145164801,5208901979036160,64,44.25148479439317,4.277914363899947,127.680780566814,18.375963,19.828125,2246.8149160410367
4311356335145164801,5208901979036160,65,44.251535693366236,4.277874069252844,116.43950106831169,18.373472,19.65625,2246.814915999841
4311356335145164801,5208901979036160,66,44.25164388325797,4.2778511137415105,64.55299249950482,4.566445,19.40625,2246.814915940463
4311356335145164801,17575216628950272,1,50.48729757053202,12.847696799503495,93.90402946240957,4.0007267,20.65625,2199.6597784478467
4311356335145164801,4810264587878912,1,41.36846844541292,3.376291184131812,,,20.078125,2222.073400774617
4311356335145164801,4810264587878912,2,41.36840036583126,3.376366889067344,341.9147033691406,27.862034,20.34375,1821.0374230710452
4311356335145164801,4810264587878912,3,41.36838170258135,3.3764183730803015,31.052177205653074,7.008206,20.59375,1821.1114248376941
4311356335145164801,4810264587878912,4,41.368592005609266,3.376312291865484,86.45582752987453,16.342543,20.125,2195.9082890331374
4311356335145164801,4810264587878912,5,41.36840506645613,3.3764895811042157,453.3875732421875,32.345863,20.109375,2222.073400876474
4311356335145164801,22694989444942464,1,37.657497091122565,8.181587959807842,34.016892730503685,4.9370728,18.953125,2223.325686330626
4311356335145164801,10593828893424640,1,49.62957570258839,7.616595222684356,120.7250363273349,4.200584,20.359375,2389.8654801809507
4311356335145164801,15397079799359872,1,48.77300309224967,10.829931180068197,434.90673729984826,7.8684006,19.125,2035.3924809303815
4311356335145164801,12064769293211136,1,55.132919264485515,9.75248485558813,13.19041906633963,2.4072838,20.9375,1735.9887375207575
4311356335145164801,1083809227864320,1,46.072604545289494,3.1072092417473995,145.6469753420958,5.0889926,20.3125,2246.8135651998405
4311356335145164801,1083809227864320,2,46.0726198429454,3.107152011915654,130.29368774421457,6.027695,20.453125,2389.443380800718
4311356335145164801,13892947892551680,1,46.82886509914854,8.555800544061011,95.48607124503195,4.2484803,20.46875,1872.8434820332764
4311356335145164801,5249412108609536,1,44.6205362512368,4.672568758351919,148.74583208431906,3.7050717,20.15625,2037.3940898084788
4311356335145164801,388986598408576,1,44.28892542610771,1.3053224381465036,110.10815680520214,3.4832203,20.375,1871.090881228895
4311356335145164801,388986598408576,2,44.28901975050033,1.3053493180834075,107.04611166204963,5.5916185,20.671875,2013.5729399909371
4311356335145164801,2362816128408448,1,47.763112749308206,3.1623899532273394,95.66769598365819,5.341547,20.484375,1822.358867789802
4311356335145164801,2362816128408448,2,47.763119539535516,3.162436869465351,87.37927589127975,2.7105505,20.671875,2220.649076165854
4311356335145164801,2362816128408448,3,47.763178575575914,3.16246639902862,92.43955785495659,5.716557,20.515625,2196.655273686796
4311356335145164801,27000092863856512,1,39.45325229728036,14.152595124879054,2099.498046875,51.324474,17.609375,1706.111983330356
4311356335145164801,27000092863856512,2,39.45363577573853,14.15246847706754,2178.971777788828,50.92159,17.578125,1706.1119833016567
4311356335145164801,27000092863856512,3,39.454182285605675,14.15273938767069,59.371189874703376,6.967026,18.5625,2035.8129720466675
4311356335145164801,27000092863856512,4,39.45403234360521,14.152814725094021,49.79816913761109,6.617883,18.65625,2035.8129719447297
4311356335145164801,27000092863856512,5,39.454450931722775,14.152604407750497,,,18.359375,2035.8129722293058
4311356335145164801,27000092863856512,6,39.4545102952853,14.152574580798063,,,18.265625,2035.8129722696556
4311356335145164801,27000092863856512,7,39.453949841888544,14.152800872087562,36.439720153808594,25.054066,18.78125,2035.8129719079748
4311356335145164801,27000092863856512,8,39.4538592464927,14.15284639105642,54.84813232459078,5.8297024,18.78125,2035.8129718463879
4311356335145164801,27000092863856512,9,39.45373245384782,14.15296540238938,52.46161683602957,7.330803,18.859375,2035.812971740854
4311356335145164801,27000092863856512,10,39.45359815757188,14.153032878432857,41.851548011545,6.7282705,19.0,2035.8129716495325
4311356335145164801,27000092863856512,11,39.45355130088506,14.153056421126712,465.82403564453125,28.121264,19.0625,2035.812971617677
4311356335145164801,27000092863856512,12,39.453453161795196,14.153050424705397,37.30873178043541,6.398815,19.03125,2035.812971570305
4311356335145164801,27000092863856512,13,39.453318815465295,14.153117925509475,35.808987702564266,5.0720696,19.25,2035.8129714789877
4311356335145164801,27000092863856512,14,39.45320012744992,14.153177558998392,25.21659543284814,6.8892517,19.28125,2035.8129713982855
4311356335145164801,27000092863856512,15,39.453050175715326,14.153252900371541,35.696539087701666,5.4675817,19.265625,2035.8129712963485
4311356335145164801,27000092863856512,16,39.45291272375786,14.153321961276617,24.17310311936305,4.7652593,19.453125,2035.8129712029058
4311356335145164801,27000092863856512,17,39.452809653877615,14.15337374735137,143.02396021123036,16.989908,19.53125,2035.8129711328227
4311356335145164801,27000092863856512,18,39.452734667772745,14.153411422980717,23.886653900146484,22.515966,19.546875,2035.8129710818548
4311356335145164801,27000092863856512,19,39.45267533377455,14.153441234522852,246.83871459960938,25.430492,19.640625,2035.812971041503
4311356335145164801,27000092863856512,20,39.45260037767722,14.153478895113153,19.260400353826757,4.781649,19.609375,2035.8129709905327
4311356335145164801,27000092863856512,21,39.452517338722885,14.153575922034943,,,19.703125,2035.8129709147297
4311356335145164801,27000092863856512,22,39.45247357613354,14.153597909732055,269.94097900390625,24.890799,19.75,2035.812970885
4311356335145164801,27000092863856512,23,39.452336136377724,14.153666964032787,23.892714390475785,3.941562,19.703125,2035.8129707915564
4311356335145164801,27000092863856512,24,39.452237988977416,14.153660971154874,76.24383965836306,15.945308,19.9375,2035.8129707441851
4311356335145164801,27000092863856512,25,39.452150532123255,14.153704912295666,86.3574446467897,16.047527,19.953125,2035.8129706847208
4311356335145164801,27000092863856512,26,39.45208807906109,14.153736290750784,109.19885974075132,16.01938,19.984375,2035.8129706422449
4311356335145164801,27000092863856512,27,39.45198497152937,14.153788095081314,,,20.046875,2035.812970572164
4311356335145164801,27000092863856512,28,39.45196127673136,14.153855305291831,26.57242774963379,20.935211,20.140625,2035.8129705367119
4311356335145164801,27000092863856512,29,39.45181943365144,14.153871266357964,16.296278865931342,3.8606715,20.140625,2035.8129704596058
4311356335145164801,27000092863856512,30,39.45176005712572,14.153901098782292,11.320661544799805,19.559301,20.515625,2035.8129704192575
4311356335145164801,27000092863856512,31,39.45170070425477,14.153930919379341,65.31791139287765,15.476974,20.46875,2035.812970378907
4311356335145164801,27000092863856512,32,39.45258120853748,14.152816757388429,2235.99658203125,50.464565,17.65625,1706.111983380579
4311356335145164801,27000092863856512,33,39.45325454985131,14.15344916853268,26.785305327536875,12.4654875,18.046875,1873.025400253367
4311356335145164801,27000092863856512,34,39.4531815845998,14.153490325485784,,,18.109375,1873.025400304948
4311356335145164801,27000092863856512,35,39.45313902377846,14.153514332435009,654.5038089394125,28.182894,18.09375,1873.0254003350371
4311356335145164801,27000092863856512,36,39.453400506395276,14.15336683992204,31.91357226465485,11.073989,18.078125,1873.0254001502074
4311356335145164801,27000092863856512,37,39.45354643827083,14.153284524991697,45.677948703893335,14.202488,18.0,1873.0254000470457
4311356335145164801,27000092863856512,38,39.45370758780991,14.153193626213664,49.30505887413872,13.078675,17.890625,1873.0253999331392
4311356335145164801,27000092863856512,39,39.45308124305563,14.153546924264665,38.49497985839844,39.508656,18.09375,1873.0254003758707
4311356335145164801,27000092863856512,40,39.45299306838883,14.153596660137731,,,18.1875,1873.025400438197
4311356335145164801,27000092863856512,41,39.45405724944381,14.152996393784344,60.39238120467791,11.338042,17.703125,1873.0253996859833
4311356335145164801,27000092863856512,42,39.45293530996054,14.153629239414313,54.19304275512695,43.546303,18.265625,1873.0254004790322
4311356335145164801,27000092863856512,43,39.45280152454578,14.15370470235664,33.110709514891056,11.332947,18.1875,1873.0254005735962
4311356335145164801,27000092863856512,44,39.45429135252091,14.152864343538225,51.68362983459288,14.296871,17.5625,1873.0253995204955
4311356335145164801,27000092863856512,45,39.45272855931625,14.153745859071401,,,18.3125,1873.025400625177
4311356335145164801,27000092863856512,46,39.45262821218349,14.15380246067166,38.1514490192967,11.198183,18.28125,1873.0254006960997
4311356335145164801,27000092863856512,47,39.45433223492466,14.152664046453472,30.21176702909749,7.813524,18.40625,2035.8129721486043
4311356335145164801,27000092863856512,48,39.45449003957084,14.152202887235067,614.8751220703125,31.58257,20.15625,2064.13067076988
4311356335145164801,27000092863856512,49,39.45371704657465,14.152574187997306,3453.7883950852365,390.05737,20.65625,2064.130670794545
4311356335145164801,27000092863856512,50,39.45292484418532,14.152901450115484,3387.9932097180035,572.02496,20.6875,2064.130670855358
4311356335145164801,27000092863856512,51,39.45422825282142,14.152611418426856,1875.4482009098078,45.824615,19.875,2064.1306705893658
4311356335145164801,27000092863856512,52,39.45390205241596,14.152746174372357,1425.1686379879875,40.183647,20.40625,2064.130670614407
4311356335145164801,27000092863856512,53,39.45420218850116,14.152677752746783,870.2396850585938,33.201004,20.234375,2064.1306705542183
4311356335145164801,27000092863856512,54,39.45429679571073,14.152264198926792,558.4301147460938,30.559729,20.53125,2064.1306707970975
4311356335145164801,27000092863856512,55,39.45307826256592,14.154416619324287,,,18.203125,1823.5445446141794
4311356335145164801,27000092863856512,56,39.45312973855067,14.154375308606664,,,18.1875,1823.5445445719727
4311356335145164801,27000092863856512,57,39.45324052440027,14.154350135523869,,,18.03125,1823.5445445110051
4311356335145164801,27000092863856512,58,39.45331911243478,14.154287066687287,23.498770496629675,10.814598,18.0,1823.5445444465859
4311356335145164801,27000092863856512,59,39.45340853297591,14.15421530439993,,,18.125,1823.5445443732808
4311356335145164801,27000092863856512,60,39.45353861052651,14.154110913719332,75.1844421580376,8.389194,17.875,1823.5445442666555
4311356335145164801,27000092863856512,61,39.45357144660168,14.1540208265669,,,18.0,1823.5445442098903
4311356335145164801,27000092863856512,62,39.45365512522047,14.154017407407625,569.9196079798395,27.922411,17.984375,1823.5445441711363
4311356335145164801,27000092863856512,63,39.45370933059427,14.153973906073993,11.320661544799805,41.88434,17.96875,1823.5445441267095
4311356335145164801,27000092863856512,64,39.45447684387703,14.153293601114896,29.440299186762168,18.40101,18.171875,1823.6185446772656
4311356335145164801,27000092863856512,65,39.45442283974275,14.15333727614893,,,18.203125,1823.6185447217092
4311356335145164801,27000092863856512,66,39.45432015335818,14.15342032186877,45.88517999964719,11.961561,18.328125,1823.6185448061485
4311356335145164801,27000092863856512,67,39.454268857570675,14.153461806518859,,,18.453125,1823.6185448483707
4311356335145164801,27000092863856512,68,39.454204028090054,14.153514236168446,37.38873016523899,11.596488,18.484375,1823.6185449017023
4311356335145164801,27000092863856512,69,39.45406082261425,14.153630050675075,36.93114933506298,13.066149,18.671875,1823.6185450194737
4311356335145164801,27000092863856512,70,39.45399599993823,14.153682474714019,99.51811981201172,30.741688,18.734375,1823.6185450728055
4311356335145164801,27000092863856512,71,39.45395820693434,14.153713039099932,19.48821513781314,23.298428,18.734375,1823.6185451039166
4311356335145164801,27000092863856512,72,39.45391221097336,14.153814180694933,463.6235656738281,30.76598,18.828125,1823.6185451718218
4311356335145164801,27000092863856512,73,39.45334853284123,14.153310892679457,18.786294520624086,4.5800424,20.59375,1823.6185451843048
4311356335145164801,27000092863856512,74,39.45382035763329,14.15388846500108,,,19.03125,1823.6185452473742
4311356335145164801,27000092863856512,75,39.453750172916465,14.153881281870435,,,19.046875,1823.6185452750196
4311356335145164801,27000092863856512,76,39.45371771986517,14.15397147094829,62.76373538070487,9.201325,19.03125,1823.618545331816
4311356335145164801,27000092863856512,77,39.45362587817837,14.154045745696914,355.6485290527344,29.388773,19.140625,1823.6185454073686
4311356335145164801,27000092863856512,78,39.45354753908212,14.15410910047376,,,19.40625,1823.6185454718106
4311356335145164801,27000092863856512,79,39.45348268506486,14.154161549410288,35.406925361008255,7.026087,19.375,1823.6185455251407
4311356335145164801,27000092863856512,80,39.45341783779741,14.154213992870783,90.88973999023438,28.617695,19.421875,1823.6185455784712
4311356335145164801,27000092863856512,81,39.45334221599414,14.154275150008782,297.0565185546875,28.681435,19.421875,1823.6185456406915
4311356335145164801,27000092863856512,82,39.45322336748131,14.154371265444842,154.55880330908656,19.433035,19.609375,1823.6185457384659
4311356335145164801,27000092863856512,83,39.45318552129122,14.15440187236376,229.21446228027344,26.838667,19.578125,1823.6185457695744
4311356335145164801,27000092863856512,84,39.454162483170144,14.152894598908892,110.82253108996252,6.038541,20.765625,1844.1167878296567
4311356335145164801,27000092863856512,85,39.452377154697785,14.153482388146404,847.0200374646186,22.907907,18.8125,1844.1167875403178
4311356335145164801,27000092863856512,86,39.45172929646706,14.153761735506222,564.9850655925144,23.174126,19.15625,1844.116787478796
4311356335145164801,27000092863856512,87,39.452003736852205,14.153635403667868,633.5127660129217,23.7978,19.109375,1844.1167874995951
4311356335145164801,27000092863856512,88,39.45273557359703,14.15329851402622,980.5908778964993,26.984482,18.53125,1844.1167875550589
4311356335145164801,27000092863856512,89,39.45310149082248,14.153130069048542,1826.9224206540005,10.506934,18.25,1844.1167875827907
4311356335145164801,27000092863856512,90,39.45369233798532,14.152733433450386,838.1383510433571,8.908289,20.265625,1844.116787545581
4311356335145164801,27000092863856512,91,39.453318922738575,14.152886448601725,465.7815980208895,24.218952,20.359375,1844.1167875048586
4311356335145164801,27000092863856512,92,39.45432518791739,14.152423221805053,1257.1471972326667,13.174448,19.359375,1844.1167875811204
4311356335145164801,27000092863856512,93,39.4531209736938,14.152939827688478,270.1517510226145,20.47742,20.6875,1844.1167874650125
4311356335145164801,27000092863856512,94,39.4542892103255,14.152349199493406,1049.4326171875,36.922882,20.015625,1844.1167875187682
4311356335145164801,27000092863856512,95,39.45204793079093,14.152873025679094,422.89269959310496,25.6182,19.375,2011.1373360032096
4311356335145164801,27000092863856512,96,39.453747256285205,14.153943469562366,,,17.96875,1823.5445440956096
4311356335145164801,27000092863856512,97,39.4538258392579,14.153880404391252,22.586389259525088,11.264044,17.890625,1823.54454403119
4311356335145164801,27000092863856512,98,39.453955921241686,14.153776009652029,39.07978654077235,9.429925,17.8125,1823.5445439245648
4311356335145164801,27000092863856512,99,39.45420251109209,14.153578113288336,115.61914825439453,44.84791,17.71875,1823.5445437224203
4311356335145164801,27000092863856512,100,39.45428109377831,14.153515048005687,50.28944770655554,11.165775,17.625,1823.5445436580003
4311356335145164801,27000092863856512,101,39.45250963231949,14.153869346544417,46.67078927848267,11.981721,18.375,1873.0254007799178
4311356335145164801,27000092863856512,102,39.45243969832245,14.153908793293231,,,18.484375,1873.0254008293489
4311356335145164801,27000092863856512,103,39.452366731404354,14.153949950773843,37.84014797253941,8.747346,18.40625,1873.0254008809297
4311356335145164801,27000092863856512,104,39.45232111903607,14.153975678689381,,,18.4375,1873.025400913167
4311356335145164801,27000092863856512,105,39.4522633571851,14.154008259618864,,,18.46875,1873.0254009540022
4311356335145164801,27000092863856512,106,39.45217518780543,14.154057992035552,36.207733154296875,38.161003,18.53125,1873.025401016329
4311356335145164801,27000092863856512,107,39.45207483935817,14.15411459399285,,,18.53125,1873.0254010872516
4311356335145164801,27000092863856512,108,39.45330396188056,14.153045645937851,2409.040530757661,51.05701,17.421875,1844.0427876394297
4311356335145164801,27000092863856512,109,39.45357871121147,14.152919864783449,2630.7718309579864,51.88693,17.359375,1844.0427876602662
4311356335145164801,27000092863856512,110,39.453990834863255,14.152731192208712,2781.4101234463815,54.18037,17.265625,1844.0427876915207
4311356335145164801,27000092863856512,111,39.45421979226892,14.152626373674481,3023.784275726837,55.067333,17.25,1844.0427877088844
4311356335145164801,27000092863856512,112,39.45392913273282,14.152487875433906,89.5073118832648,6.1472626,20.640625,1844.0427875079722
4311356335145164801,27000092863856512,113,39.454491009970994,14.152747714458735,43.46264779821247,11.403154,17.703125,1873.0993991067692
4311356335145164801,27000092863856512,114,39.45437230578158,14.152814393412735,36.818484372022624,12.248079,17.765625,1873.099399190573
4311356335145164801,27000092863856512,115,39.454289206216856,14.152804324579598,,,17.828125,1873.0993992279145
4311356335145164801,27000092863856512,116,39.454067925828326,14.152985370350953,35.01300737400626,7.4899797,17.984375,1873.0993994054536
4311356335145164801,27000092863856512,117,39.45396443767229,14.153043501787824,,,18.109375,1873.0993994785133
4311356335145164801,27000092863856512,118,39.45390661068271,14.153075984387156,582.1248968296662,22.37268,18.171875,1873.0993995193412
4311356335145164801,27000092863856512,119,39.45379308631351,14.15308300559603,,,18.21875,1873.0993995781714
4311356335145164801,27000092863856512,120,39.45373525764302,14.153115489072192,,,18.328125,1873.0993996189993
4311356335145164801,27000092863856512,121,39.453631769107645,14.15317362049363,,,18.46875,1873.0993996920588
4311356335145164801,27000092863856512,122,39.45349876286315,14.153305080102713,27.25235109013836,12.650704,18.578125,1873.0993998072834
