# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_candidates
# - DESCRIPTION: >
#     This table contains the sources identified as possible gravitational lens candidates based on an analysis of the observations in the neighbourhoud of a list of sources selected from a compilation of quasar candidates. Information about the catalogues from which these quasars proceed is given in the table of lens catalogue names.
#     
#     For each {\tt sourceId}, a list of components found around that source is tabulated, together with some information about their position and flux as derived from the cluster of observations associated with each of them. These individual observations are provided in \texttt{LensObservations}. 
#     
#     A separate table \texttt{LensOutliers} compiles all those observations that could not be associated to a component around a given sourceId, and that have therefore been discarded from the analysis.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: name
#   datatype: string
#   description: The name of the gravitational lens candidate
#   meta:
#     ucd: meta.id
# - 
#   name: flag
#   datatype: int8
#   description: GravLens flag
#   meta:
#     ucd: meta.code.status
# - 
#   name: n_components
#   datatype: int32
#   description: Number of components
#   meta:
#     ucd: meta.number
# - 
#   name: component_id
#   datatype: int32
#   description: Index of the component for this sourceId
#   meta:
#     ucd: meta.id.assoc
# - 
#   name: n_obs_component
#   datatype: int16
#   description: Number of valid observations used for this component
#   meta:
#     ucd: meta.number
# - 
#   name: component_flag
#   datatype: int8
#   description: Component object flag
#   meta:
#     ucd: meta.code.status
# - 
#   name: ra_component
#   datatype: float64
#   unit: deg
#   description: Mean right ascension of the component
#   meta:
#     ucd: pos.eq.ra
# - 
#   name: ra_std_component
#   datatype: float32
#   unit: mas
#   description: Standard deviation of the right ascension of the component
#   meta:
#     ucd: stat.error;pos.eq.ra
# - 
#   name: dec_component
#   datatype: float64
#   unit: deg
#   description: Mean declination of the clusters of measurements
#   meta:
#     ucd: pos.eq.dec
# - 
#   name: dec_std_component
#   datatype: float32
#   unit: mas
#   description: Standard deviation of the declination measurements
#   meta:
#     ucd: stat.error;pos.eq.dec
# - 
#   name: g_flux_component
#   datatype: float64
#   unit: "'electron'.s**-1"
#   description: Mean G flux of the component
#   meta:
#     ucd: phot.flux;em.opt
# - 
#   name: g_flux_component_error
#   datatype: float32
#   unit: "'electron'.s**-1"
#   description: Uncertainty of the mean flux value for this component
#   meta:
#     ucd: stat.error;phot.flux
# - 
#   name: g_mag_component
#   datatype: float32
#   unit: mag
#   description: Mean onboard G magnitude of the component
#   meta:
#     ucd: phot.mag;em.opt
# - 
#   name: g_mag_std_component
#   datatype: float32
#   unit: mag
#   description: Standard deviation of the onboard G magnitude of the component
#   meta:
#     ucd: stat.error;em.opt
solution_id,source_id,name,flag,n_components,component_id,n_obs_component,component_flag,ra_component,ra_std_component,dec_component,dec_std_component,g_flux_component,g_flux_component_error,g_mag_component,g_mag_std_component
4311356335145164801,24701456431066752,"DR3Gaia022445.204+111416.00",0,1,1,26,10,36.18834439980706,95.62026,11.237771652546371,72.96133,281.3130014392257,1.0571098,19.41286,0.49381274
4311356335145164801,6505123106891520,"DR3Gaia024535.466+054755.33",0,1,1,25,0,41.397776972297315,54.572544,5.798700088691605,55.44069,342.1140054909604,1.1274816,19.39125,0.106880024
4311356335145164801,5928944654308352,"DR3Gaia023930.783+042216.37",0,1,1,12,0,39.878259657013665,61.758846,4.3712043770877616,45.23213,105.56909873958483,1.2094607,20.519531,0.16697896
4311356335145164801,25655007890304384,"DR3Gaia024110.557+115145.49",0,1,1,19,0,40.29398344049209,58.963142,11.86263469370581,44.17801,245.087603201679,1.0829552,19.725328,0.18201734
4311356335145164801,1016262276941184,"DR3Gaia030514.624+024754.61",0,1,1,13,0,46.31093954221539,71.85339,2.798505468522883,57.136787,110.13512447620812,1.0327548,20.51202,0.06478689
4311356335145164801,7427956960240768,"DR3Gaia030600.145+064556.80",0,1,1,22,0,46.500606791427984,67.74298,6.765779430959298,51.16071,199.12991990279963,1.0735193,19.973011,0.23421036
4311356335145164801,8841761410042496,"DR3Gaia025755.430+083730.74",0,1,1,24,0,44.480960746981964,49.587646,8.625203527001783,47.790073,409.2370969394918,1.126985,19.185547,0.15186179
4311356335145164801,11633799389824256,"DR3Gaia032837.289+082338.85",0,1,1,13,0,52.15536309505816,47.736343,8.394111514012492,37.72484,93.4458613642611,1.0122566,20.57452,0.193392
4311356335145164801,11295218528359552,"DR3Gaia033516.165+073442.39",0,1,1,13,0,53.8173502583756,73.77313,7.578431894135768,60.635365,100.76917981325009,0.99873614,20.477163,0.20005852
4311356335145164801,6998288432095488,"DR3Gaia030115.524+060838.14",0,1,1,20,0,45.31468184490196,41.780876,6.143931450136113,56.163536,166.37565639360062,0.9526487,20.04375,0.17418455
4311356335145164801,1492728769248768,"DR3Gaia025033.700+022455.25",0,1,1,22,0,42.6404105584871,70.09958,2.415347770303117,45.499176,154.89590641094432,1.0112132,19.950285,0.12552312
4311356335145164801,8492730892444800,"DR3Gaia030144.964+074416.23",0,1,1,12,0,45.43735763238342,87.83019,7.737834476000613,48.23897,102.65508096716118,1.0085136,20.454428,0.10179897
4311356335145164801,808656443299328,"DR3Gaia030651.223+023841.03",0,1,1,22,0,46.71342671552514,65.70175,2.644730623279843,55.225655,294.0090807856575,1.1127683,19.557528,0.15694684
4311356335145164801,21256931314988288,"DR3Gaia025347.978+094312.64",0,1,1,20,0,43.44991235196626,61.32868,9.720175277388469,68.71797,121.26126482521204,1.0306681,20.373438,0.14891501
4311356335145164801,15314788228973568,"DR3Gaia031212.835+102601.25",0,1,1,20,0,48.053474505717034,63.503773,10.433680272864388,47.034588,134.2173834877516,1.0268646,20.307812,0.1751776
4311356335145164801,6217566456413312,"DR3Gaia024806.797+050947.53",0,1,1,25,0,42.028316682652864,52.67764,5.163203390197041,57.184437,489.77588539515557,1.2026613,19.009375,0.162505
4311356335145164801,21060664193935360,"DR3Gaia025533.548+093419.83",0,1,1,19,0,43.889792803915405,44.136677,9.572175521935256,51.2224,318.1446206397329,1.3226405,18.955591,0.14604367
4311356335145164801,10804797687035264,"DR3Gaia032306.088+075706.65",0,1,1,23,0,50.775366042687985,65.7426,7.951846545915531,49.72667,474.0633053470166,1.2286309,19.046875,0.099937834
4311356335145164801,1667581182773248,"DR3Gaia025503.609+031708.56",0,1,1,22,0,43.76503394810182,51.257053,3.2857147138804317,45.01231,200.24482243361402,0.9905462,19.96946,0.11835748
4311356335145164801,11723783249810048,"DR3Gaia033525.073+085554.40",0,1,1,18,0,53.85446136846873,42.175232,8.931775386326475,48.831867,270.50093030766584,1.2280847,19.653646,0.11708022
4311356335145164801,3446870169470720,"DR3Gaia030715.648+042550.71",0,1,1,23,0,46.815201908819894,49.0292,4.430749207412009,42.983253,259.24533582371316,1.1079795,19.483017,0.20899054
4311356335145164801,21939762395123840,"DR3Gaia024246.849+102722.92",0,2,1,15,0,40.69465216926155,93.36907,10.45542978854709,67.21146,71.43482393155091,1.3466809,20.039583,0.13898683
4311356335145164801,21939762395123840,"DR3Gaia024246.849+102722.92",0,2,2,13,0,40.69519775220313,70.6668,10.456359297927044,45.2868,107.94681148610542,1.2486057,20.41226,0.11313091
4311356335145164801,5834970770014464,"DR3Gaia024752.962+045630.21",0,1,1,23,0,41.97067728814695,68.77618,4.941722391914482,66.02364,151.57363186534022,0.9105391,20.143343,0.15102427
4311356335145164801,11969425314660352,"DR3Gaia034216.900+091018.84",0,1,1,46,0,55.57042462482763,85.34898,9.171898082788301,51.48366,134.74805478735186,0.5724313,20.255434,0.13542537
4311356335145164801,21006032209821568,"DR3Gaia025846.843+092246.49",0,1,1,18,0,44.69517759217405,73.37179,9.379578331435034,54.14037,152.80142102406379,1.0060532,20.244791,0.13312301
4311356335145164801,15247030822137984,"DR3Gaia031330.872+101116.33",0,1,1,17,0,48.3786310221047,48.73512,10.187864979659887,61.647106,119.97651694258103,1.0262984,20.43842,0.14662448
4311356335145164801,14682500320529920,"DR3Gaia030749.922+085709.41",0,1,1,22,0,46.95800669524569,68.878296,8.952612177442658,47.77575,221.35394354159527,1.0343481,19.865767,0.15238212
4311356335145164801,2424702312419072,"DR3Gaia031327.633+032519.11",0,1,1,22,0,48.365138634385715,69.62356,3.42197138573393,50.270294,117.54745499043754,0.9134666,20.448864,0.15833297
4311356335145164801,22725049920981760,"DR3Gaia022957.534+082948.89",0,1,1,22,0,37.48971954590667,59.02647,8.496912039093715,55.96066,231.5402199974911,0.9896541,19.77841,0.16984299
4311356335145164801,2581481503350272,"DR3Gaia031048.034+033810.93",0,1,1,22,0,47.7001437079544,62.514954,3.6363652712403427,54.332542,201.5692982498113,0.91632843,19.919035,0.16652498
4311356335145164801,21004760899606016,"DR3Gaia025717.240+093400.01",0,1,1,23,0,44.321828709964244,59.113815,9.566672752812275,49.610554,308.7977345403136,0.99747396,19.535326,0.18088579
4311356335145164801,718084172213376,"DR3Gaia030836.838+020452.91",0,1,1,23,0,47.15349427870394,70.250404,2.081360261741981,61.36353,147.23424821275904,0.8806623,20.206522,0.19458424
4311356335145164801,9875401124044288,"DR3Gaia032419.603+065431.90",0,1,1,22,0,51.081676835976594,58.466507,6.908859823773742,59.379707,271.6245321080575,0.9796473,19.647017,0.12318805
4311356335145164801,9529845235169024,"DR3Gaia032111.786+064430.90",0,1,1,23,0,50.299110172965634,65.524055,6.74191091746614,45.17852,242.26905311549822,1.0287228,19.764946,0.15370645
4311356335145164801,7425998455129728,"DR3Gaia030539.789+064242.43",0,1,1,24,0,46.41578397098219,54.568775,6.711787829443616,45.02926,140.94343514782693,1.029836,20.25,0.20450513
4311356335145164801,6884282820204288,"DR3Gaia025850.526+054108.04",0,1,1,22,0,44.71052128271858,50.331352,5.685562648334302,52.08828,330.3424265454809,1.114718,19.447443,0.22283314
4311356335145164801,23328853602813184,"DR3Gaia023430.315+094157.44",0,1,1,23,0,38.62631044061564,47.14833,9.69928473786188,43.645473,321.82512371587245,1.0767747,19.455164,0.15114562
4311356335145164801,2807980899298432,"DR3Gaia031110.031+043625.01",0,1,1,21,0,47.791794510467156,49.34542,4.606946675631614,49.17016,332.72517714116077,1.2404441,19.416666,0.14459106
4311356335145164801,8424458092609536,"DR3Gaia025503.955+080536.18",0,1,1,23,0,43.766484147888484,53.44141,8.093379375553148,53.5079,217.5865843880448,0.9717054,19.852581,0.18354167
4311356335145164801,7932151761033984,"DR3Gaia025623.888+063654.84",0,1,1,16,0,44.09953306674517,62.31995,6.615218241094386,47.403893,129.80719776240196,1.032847,20.27832,0.12079095
4311356335145164801,3732601458314368,"DR3Gaia030152.179+043743.31",0,1,1,17,0,45.46740453238693,59.316948,4.628693316102205,65.17066,123.40919285548765,0.959413,20.368567,0.13178125
4311356335145164801,19976992405590912,"DR3Gaia024030.401+084732.78",0,1,1,28,0,40.12666901622856,67.18993,8.792430941859704,61.671707,258.1927400459523,0.9039965,19.655134,0.12057628
4311356335145164801,11474950024518912,"DR3Gaia033452.037+081239.90",0,1,1,20,0,53.71681732263145,64.26632,8.211077282069002,41.556038,213.6371142252905,1.120506,19.897655,0.19993542
4311356335145164801,24665722303144704,"DR3Gaia022723.016+111135.26",0,1,1,26,0,36.84590061793548,64.44843,11.193125405598227,50.551815,323.2729554240253,1.0801209,19.47416,0.14663826
4311356335145164801,2119274302906368,"DR3Gaia025951.352+035016.16",0,1,1,20,0,44.963970762498256,58.836014,3.837821281986267,53.194534,658.3593973498126,1.3637598,18.630468,0.1984388
4311356335145164801,22699967311650432,"DR3Gaia023008.675+081437.68",0,1,1,23,0,37.53614370690296,49.88985,8.243794945489807,47.932156,206.29573672689818,0.93024737,19.917799,0.1249305
4311356335145164801,21003042912635520,"DR3Gaia025718.766+092823.59",0,1,1,22,0,44.32818862382585,55.932636,9.473215854203975,38.707443,264.74497528239795,1.0357252,19.666193,0.1329805
4311356335145164801,23000889900376576,"DR3Gaia022649.871+090358.60",0,1,1,19,0,36.70779798954355,85.2291,9.066273014865494,78.39312,119.78895498496904,0.987791,20.360197,0.10893683
4311356335145164801,24601916269225344,"DR3Gaia022308.277+110139.02",0,1,1,19,0,35.78448912818208,88.7605,11.02749909377355,49.241135,122.35443228814536,1.0197893,20.42023,0.1645285
4311356335145164801,5400148280907776,"DR3Gaia025332.217+045226.03",0,1,1,19,0,43.38423952237576,53.521534,4.873900912072569,52.009888,608.4110270740974,1.4109563,18.77385,0.15593444
4311356335145164801,15009914267633152,"DR3Gaia030052.203+093649.39",0,1,1,23,0,45.21751132843747,60.9253,9.613716032297758,64.266655,260.765445505096,1.037985,19.656929,0.16619477
4311356335145164801,8632128350819456,"DR3Gaia030526.595+082321.33",0,1,1,21,0,46.360818803832736,67.872856,8.389253315069757,57.56098,350.4396527832887,1.1004863,19.396578,0.12765503
4311356335145164801,5950522569796736,"DR3Gaia024204.589+044139.15",0,1,1,25,0,40.519122734005975,60.046734,4.694209684670442,44.7172,784.5671033589208,1.3450379,18.5325,0.16639708
4311356335145164801,18872017580616192,"DR3Gaia024040.731+064900.73",0,1,1,21,0,40.16971519716198,73.48855,6.816861580641354,49.106655,174.49178252847568,0.9750899,20.06622,0.16835202
4311356335145164801,25359239262406528,"DR3Gaia024306.410+110838.91",0,1,1,19,0,40.77670546653453,67.2132,11.144139813806506,59.719334,139.2121051998921,1.1042129,20.23931,0.14349432
4311356335145164801,8485416563083520,"DR3Gaia030051.066+073924.40",0,1,1,13,0,45.21278038683102,90.43899,7.656783717973444,75.46818,122.11029095208701,1.2219146,20.396635,0.14953521
4311356335145164801,18454443679103744,"DR3Gaia023652.100+061048.46",0,1,1,13,0,39.21707883475254,63.892258,6.180122476031357,67.73094,90.31490740153,1.0953002,20.635817,0.0953391
4311356335145164801,18318379115140864,"DR3Gaia023338.597+054023.63",0,1,1,20,0,38.41081752085784,48.32247,5.6732226039350175,58.578197,235.8961996135628,1.0240341,19.739063,0.15485395
4311356335145164801,4554795637870976,"DR3Gaia025057.868+030241.17",0,1,1,11,0,42.74113268766311,42.76389,3.044767528965124,33.67349,104.46168100321336,1.1408619,20.558239,0.15053467
4311356335145164801,24103154602591488,"DR3Gaia022206.419+100033.45",0,1,1,22,0,35.52674840284373,54.469154,10.009289288077424,47.87572,142.5224931141467,0.9760786,20.197443,0.22283314
4311356335145164801,23926992223315968,"DR3Gaia021737.848+090533.15",0,1,1,14,0,34.40769220069461,55.239044,9.092534626195421,50.48692,107.6988520445923,1.1045356,20.530134,0.111747
4311356335145164801,904829350320000,"DR3Gaia030338.704+022847.45",0,1,1,22,0,45.91127314894475,30.52947,2.4798462224375113,56.59913,1088.1118027074338,1.6850058,18.110796,0.29786837
4311356335145164801,18949743602926080,"DR3Gaia023847.500+071055.66",0,1,1,21,0,39.69792299329323,82.3724,7.182119279389139,45.035477,206.2378490276244,1.015075,19.925594,0.11233764
4311356335145164801,5290059679161472,"DR3Gaia025637.127+044711.16",0,1,1,30,0,44.154697571619884,49.85785,4.786430564582748,43.761806,257.212398777359,0.90109926,19.69323,0.18320711
4311356335145164801,14709580089651456,"DR3Gaia030431.312+084745.54",0,1,1,24,0,46.130464309773835,59.35053,8.795980461102694,51.566666,132.15132866874953,0.83846986,20.325521,0.15778235
4311356335145164801,21988136611959424,"DR3Gaia024845.207+100414.39",0,1,1,20,0,42.18835371048109,73.93261,10.070656761721272,71.10263,135.31784022986503,1.0008032,20.33125,0.08789268
4311356335145164801,22454746154163584,"DR3Gaia024719.564+111956.40",0,1,1,29,0,41.83151858248772,49.66552,11.332330980248695,49.37276,622.8018097804533,1.1912882,18.74623,0.1449397
4311356335145164801,27213222025206144,"DR3Gaia030452.015+105052.41",0,1,1,20,0,46.216726242624055,55.20266,10.847890929119806,43.601906,272.13731440866604,1.1134506,19.6375,0.13408591
4311356335145164801,5928570992156160,"DR3Gaia023937.878+042026.21",0,1,1,17,0,39.907819044823896,46.793427,4.340612644082856,53.87411,98.80063431333586,1.01151,20.578125,0.19933361
4311356335145164801,1506193491703424,"DR3Gaia025009.838+023024.45",0,2,1,22,0,42.540994204915044,63.0716,2.506783056840808,50.875317,207.26733928625558,1.0716445,19.947443,0.13583487
4311356335145164801,1506193491703424,"DR3Gaia025009.838+023024.45",0,2,2,10,0,42.540600145418445,70.100105,2.5058747202747575,67.79795,56.89429555134444,1.3705658,20.496876,0.16614501
4311356335145164801,12990798601707648,"DR3Gaia033455.802+100632.10",0,1,1,17,0,53.73250142046606,62.796024,10.10890948093272,67.088234,148.87653608775994,1.1559417,20.230698,0.12843539
4311356335145164801,7088139147717760,"DR3Gaia025933.503+060302.21",0,1,1,21,0,44.88959526969421,74.327385,6.050608764742095,58.31603,218.31612854098282,0.974204,19.851934,0.16658178
4311356335145164801,23027316834318720,"DR3Gaia022526.554+090416.24",0,1,1,21,0,36.360639062155045,58.699505,9.071173545408403,70.18542,173.3677209319002,0.91252345,20.061756,0.15613091
4311356335145164801,20514554807687936,"DR3Gaia025135.413+083036.36",0,1,1,23,0,42.897554598674525,59.143654,8.510098934214776,51.6963,266.32176809038936,0.9979053,19.641983,0.13539132
4311356335145164801,10932650273941888,"DR3Gaia032302.814+082746.93",0,2,1,26,0,50.76322295118878,55.982124,8.463137703991967,52.16271,334.47583835792295,1.0109041,19.395433,0.11239311
4311356335145164801,10932650273941888,"DR3Gaia032302.814+082746.93",0,2,2,23,0,50.76172715286906,68.927025,8.463027378329363,53.472557,181.59810735055052,0.9298796,19.999321,0.1421538
4311356335145164801,25412050180372864,"DR3Gaia024229.807+111750.58",0,1,1,21,0,40.62419029188811,55.651146,11.29738277660664,42.8543,169.5928177386211,1.1095865,20.115328,0.13900773
4311356335145164801,3561112004172672,"DR3Gaia030955.505+044222.48",0,1,1,19,0,47.48127378291832,71.3768,4.706240386914691,50.94987,124.1394585785841,0.95072335,20.374178,0.13344657
4311356335145164801,27245623258552320,"DR3Gaia030221.756+105031.58",0,1,1,24,0,45.59064435525192,64.59253,10.842096489751324,69.77993,242.6223378164765,1.0971166,19.744791,0.14906487
4311356335145164801,1388751905800576,"DR3Gaia025740.892+024452.64",0,1,1,18,0,44.42037342072405,65.386986,2.7479545766149,49.16639,120.13319555410395,0.9245024,20.421875,0.1381003
4311356335145164801,14240737164138368,"DR3Gaia031901.401+092455.35",0,1,1,21,0,49.755837129748066,65.595566,9.415369218500903,68.42965,141.61963145641366,1.0048624,20.286459,0.15689969
4311356335145164801,22507900668769664,"DR3Gaia024804.756+114720.46",0,2,1,26,0,42.01916775247021,50.704277,11.788994897109323,48.977383,1655.1630499776886,1.734246,17.704927,0.06879642
4311356335145164801,22507900668769664,"DR3Gaia024804.756+114720.46",0,2,2,26,0,42.01981601295714,65.81637,11.789016922587683,57.35314,214.57416977278677,0.9230468,19.897236,0.1646002
4311356335145164801,11137919646464768,"DR3Gaia032147.413+083935.87",0,1,1,15,0,50.44755995214562,98.1292,8.659961741483565,60.834175,120.33755597331538,1.0003787,20.354166,0.1188009
4311356335145164801,4198523805680896,"DR3Gaia031522.150+061536.48",0,1,1,19,0,48.84228485536823,65.0622,6.260131228422881,81.32154,123.79872619664201,1.1036692,20.407072,0.20395622
4311356335145164801,1863573424949504,"DR3Gaia030301.594+033133.27",0,1,1,13,0,45.75663476830875,57.893764,3.525906567079086,51.26583,100.7856722199525,1.0730121,20.521635,0.15409166
4311356335145164801,9394399146745344,"DR3Gaia031949.030+060104.28",0,1,1,13,0,49.95430166845905,95.17122,6.0178464259079565,60.728973,115.36847512509826,1.1278038,20.520433,0.20466013
4311356335145164801,8166279018285568,"DR3Gaia025146.597+064344.29",0,1,1,22,0,42.94414788143057,77.35896,6.728965280253347,66.26075,170.0363315250794,1.050336,20.121449,0.17392124
4311356335145164801,18983794103579008,"DR3Gaia023944.591+072659.62",0,1,1,24,0,39.93579255090326,56.647022,7.449888548720706,42.129726,756.0249680273697,1.3739612,18.559244,0.115738705
4311356335145164801,15008196280709888,"DR3Gaia030042.239+093355.38",0,1,1,20,0,45.17599973248205,75.67562,9.565377973367514,43.297527,256.2354676201159,1.0795351,19.684376,0.14486481
4311356335145164801,24300684442713728,"DR3Gaia022331.227+101220.33",0,1,1,22,0,35.880109687678754,48.046467,10.205647773484436,53.118843,743.930122528761,1.3974367,18.558239,0.13329802
4311356335145164801,2702152904773632,"DR3Gaia031114.430+035917.20",0,1,1,23,0,47.810122964466096,62.678104,3.988099225120779,70.38858,119.28332492177039,0.9293227,20.408289,0.19051228
4311356335145164801,20085088142468864,"DR3Gaia023322.739+083210.82",0,1,1,24,0,38.34474376110553,81.97955,8.53633442629328,72.21547,131.18806176187596,0.8052262,20.345053,0.123110436
4311356335145164801,21712640229720832,"DR3Gaia024208.269+092743.69",0,1,1,23,0,40.53445032124072,40.629505,9.462132689849025,56.43169,237.57549562327912,1.013309,19.766304,0.0864176
4311356335145164801,6965990278092928,"DR3Gaia030416.298+061335.19",0,1,1,14,0,46.06791320109544,92.25529,6.226439319929396,57.495285,111.59766113775476,1.0466399,20.445312,0.14590128
4311356335145164801,1182352957576704,"DR3Gaia025511.657+014812.29",0,1,1,23,0,43.79856242088383,63.590355,1.8034064326915074,65.05179,215.85668552985092,0.9692134,19.890625,0.11890316
4311356335145164801,22592803582913152,"DR3Gaia022432.159+073407.09",0,1,1,20,0,36.13398560738563,52.277084,7.56863677249208,70.89614,105.84650307694186,1.0657508,20.500782,0.10771473
4311356335145164801,8213287435599360,"DR3Gaia025315.466+071418.60",0,1,1,24,0,43.314436622461805,51.328392,7.238493149742279,45.622353,219.96172607210292,0.9789363,19.8444,0.1749951
4311356335145164801,4055278056685696,"DR3Gaia031151.487+053308.41",0,1,1,24,0,47.96453690907702,75.92163,5.552321714011278,60.468815,139.47720602189128,0.91312504,20.126953,0.12545031
4311356335145164801,545529566397568,"DR3Gaia025926.800+015850.45",0,1,1,16,0,44.86165881919271,56.447655,1.9806720170684484,77.89102,135.3986227838233,1.1916165,20.339844,0.11727428
4311356335145164801,4756590381243008,"DR3Gaia025132.240+034548.26",0,1,1,23,0,42.88433529882514,52.128178,3.7634012708076843,44.635693,197.00035415191252,0.93092626,19.958559,0.12531996
4311356335145164801,19432115674538752,"DR3Gaia022937.663+064942.66",0,1,1,20,0,37.40693650012232,66.34463,6.828513345713211,59.02557,117.13616319217856,1.0295696,20.471094,0.10769086
4311356335145164801,3440685416302208,"DR3Gaia030646.355+041525.83",0,1,1,12,0,46.69313697142332,66.93961,4.257164055348913,55.342022,103.03184704550294,1.1075535,20.565104,0.18771689
4311356335145164801,3764796533236864,"DR3Gaia030244.523+044809.72",0,1,1,22,0,45.685516336075565,75.694305,4.802700258488375,56.990147,230.0928684066144,1.0247905,19.791193,0.21464828
4311356335145164801,21728858025981440,"DR3Gaia024118.469+093335.44",0,1,1,26,0,40.32695174114849,53.845245,9.559839437647245,57.74218,240.62812686858857,0.98299557,19.759014,0.11917466
4311356335145164801,7372569061846528,"DR3Gaia030601.645+063031.83",0,1,1,20,0,46.50685624298314,48.449417,6.508837454135177,61.957214,122.3761199186536,1.0784224,20.410938,0.119223
4311356335145164801,7445033750247680,"DR3Gaia030511.678+065346.39",0,1,1,16,0,46.298651970001536,44.150784,6.896215702289145,60.700993,125.84800939074304,1.1275398,20.336914,0.12642016
4311356335145164801,6266941400464768,"DR3Gaia024736.244+051547.86",0,1,1,26,0,41.90101442658126,69.1503,5.263292722789141,58.15341,153.55177128616256,0.9231556,20.21334,0.18571769
4311356335145164801,6127887539587328,"DR3Gaia024108.807+051346.97",0,1,1,27,0,40.286699247675465,59.658966,5.229705428190422,49.210163,188.81688392881452,0.87760246,20.04051,0.19779713
4311356335145164801,4600219211719168,"DR3Gaia024636.890+030617.09",0,1,1,25,0,41.65370590752755,44.441948,3.1047461503697718,32.957626,528.7786427480272,1.2158016,18.955626,0.12513664
4311356335145164801,15573551415536128,"DR3Gaia030555.948+104441.22",0,1,1,13,0,46.48311956872317,67.42309,10.744776494168217,44.69216,116.3690437279404,1.0867953,20.395433,0.115770005
4311356335145164801,3481947167289856,"DR3Gaia030415.803+042424.94",0,1,1,26,0,46.065848589070754,54.43156,4.406923183273319,55.412727,247.12623358791316,0.9296682,19.721754,0.1473741
4311356335145164801,25848491872491520,"DR3Gaia024026.690+123715.61",0,1,1,24,0,40.11121103841344,48.4163,12.621009563097754,29.302435,2266.9998981519702,2.1660419,17.35026,0.1007273
4311356335145164801,3299531316232192,"DR3Gaia031829.914+052847.93",0,1,1,17,0,49.624638915039355,63.566357,5.479971130492043,51.499355,101.40892586698968,1.0561311,20.568014,0.14116013
4311356335145164801,5665611619472384,"DR3Gaia024437.336+035753.72",0,1,1,23,0,41.155568246707595,62.825523,3.964923719104154,47.702473,198.36316789031454,1.0015621,19.940218,0.106146775
4311356335145164801,1050862533510272,"DR3Gaia030716.730+030955.49",0,1,1,25,0,46.81971236674258,62.35299,3.1654095352166283,58.963997,144.54332753015785,0.8299387,20.241875,0.16232462
4311356335145164801,9725833182730112,"DR3Gaia033119.098+065437.72",0,1,1,23,0,52.82957205339395,54.177258,6.910472929107471,43.764343,415.8983204091032,1.1844531,19.117527,0.27642924
4311356335145164801,3012764939779712,"DR3Gaia032002.035+044428.78",0,1,1,16,0,50.00847494653805,63.30435,4.741333180982752,66.651245,165.4236848479356,1.1001419,20.12793,0.18178967
4311356335145164801,319889164629888,"DR3Gaia025903.656+010329.90",0,1,1,14,0,44.76523895944285,63.923634,1.058312605330998,73.36166,112.38921021552797,1.1033506,20.458706,0.09604701
4311356335145164801,2135423379974528,"DR3Gaia025923.744+035510.70",0,1,1,22,0,44.84893347206681,73.70947,3.9196355989228624,56.87514,264.08931028605446,1.0337619,19.649147,0.12432175
4311356335145164801,25357074598887680,"DR3Gaia024230.524+110831.03",0,1,1,24,0,40.62717833188879,46.24707,11.141949286660779,44.59133,338.671941356178,1.1508588,19.401041,0.15313932
4311356335145164801,6951043791587968,"DR3Gaia030330.107+055736.14",0,1,1,25,0,45.8754449459874,37.083473,5.96004107541217,47.838326,533.7601620997208,1.302086,18.891874,0.17050353
4311356335145164801,17067753357842304,"DR3Gaia032118.759+115140.21",0,1,1,21,0,50.32815681643893,65.15784,11.861168648430786,43.66636,161.08047478610814,0.88952243,20.124256,0.098260775
4311356335145164801,6504057955023744,"DR3Gaia024609.834+055120.32",0,1,1,16,0,41.540980897388806,46.889336,5.855646337064999,76.37508,120.44201843305966,1.1337184,20.464844,0.13398685
4311356335145164801,1524271008852608,"DR3Gaia025227.762+023900.07",0,1,1,18,0,43.11568168692777,89.06593,2.650011821123726,51.21927,114.70756926424482,0.9670789,20.462673,0.21744218
4311356335145164801,18421046013134080,"DR3Gaia023352.365+061450.04",0,1,1,22,0,38.46818200331043,61.868843,6.247234363222537,67.304214,122.16044856904658,0.8682538,20.389204,0.14189318
4311356335145164801,8288943284169856,"DR3Gaia025117.514+072827.69",0,1,1,18,0,42.8229736755751,70.36588,7.474351384235449,55.903824,197.62186133414394,1.0218662,19.92361,0.19210707
4311356335145164801,14228333298529664,"DR3Gaia032013.013+091654.79",0,1,1,22,0,50.05421800871356,60.834217,9.281889239567516,53.315205,514.9786908568433,1.4224068,18.842329,0.19740157
4311356335145164801,3585095101648000,"DR3Gaia030945.117+045541.57",0,1,1,15,0,47.43798583137464,49.814472,4.928212165690974,73.29126,116.65668308708808,1.0406846,20.4625,0.12356882
