# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_catalogue_name
# - DESCRIPTION: >
#     This table provides the list of input catalogues that have been used to select any given source that was analysed by the Gravitational Lens module and published in the lens candidate table.
#     
#     Each source may have been cross-matched to more than one catalogue and therefore can have several entries in the table. 
#     
#     For the FPR, the catalogues considered for this selection are mostly external, although sources identified by DPAC based on the classification performed by other processing have also been included here.
#     
#     Each catalogue is assigned a \texttt{catalogueId}. For the FPR the following applies:
#     \begin{itemize}
#     \item 1: Ducourant+2022 \cite{DR3-DPACP-153}
#     \item 2: Gravitational Lens data base (Ducourant+2023): \cite{2023Ducourant}
#     \item 3: Gravitational Lens candidates (Krone-Martins+2023): \cite{FPR-DPACP-200} 
#     \item 4: Milliquas 7.5b \cite{2021arXiv210512985F}
#     \item 5: Milliquas 7.5 \cite{2021arXiv210512985F}
#     \item 6: Milliquas 7.4d \cite{2021arXiv210512985F}
#     \item 7: Milliquas 7.4c \cite{2021arXiv210512985F}
#     \item 8: Milliquas 7.1b \cite{2019arXiv191205614F}
#     \item 9: Milliquas 7.0 \cite{2019arXiv191205614F}
#     \item 10: Milliquas 6.4 \cite{2019arXiv191205614F}
#     \item 11: Assef R90 \cite{2018ApJS..234...23A}
#     \item 12: Shu+2019 \cite{2019MNRAS.489.4741S}
#     \item 13: Assef C75 \cite{2018ApJS..234...23A}
#     \item 14: Sergei Klioner, private communication, 2022.
#     \end{itemize}
#     
#     Further details on these catalogues are given in Ducourant+2023.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier (unique within a particular Data Release)
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: catalogue_id
#   datatype: int8
#   description: The unique identifier for the catalogue(s) used to select the sources in the gravitational lenses analysis
#   meta:
#     ucd: meta.id.assoc
solution_id,source_id,catalogue_id
4500506735866875780,19370749181707648,14
4500506735866875780,1938439000112768,14
4500506735866875780,19390162434097664,14
4500506735866875780,836728348953472,14
4500506735866875780,19432115674538752,14
4500506735866875780,19467781083101696,14
4500506735866875780,19526364437172864,14
4500506735866875780,19539872109405056,14
4500506735866875780,8461467825860992,14
4500506735866875780,19549424116610304,14
4500506735866875780,19555020459048192,14
4500506735866875780,195786084848768,14
4500506735866875780,19606736160298112,14
4500506735866875780,1962319018391936,14
4500506735866875780,19647864766507520,14
4500506735866875780,19713968608127744,14
4500506735866875780,19719504821621120,14
4500506735866875780,19769807478624256,14
4500506735866875780,1977196784732288,14
4500506735866875780,19776919944459904,14
4500506735866875780,19776610706752896,14
4500506735866875780,19792828502923264,14
4500506735866875780,19855358932141312,14
4500506735866875780,8587769928857088,14
4500506735866875780,8602441536804480,14
4500506735866875780,1990390924232704,14
4500506735866875780,8612852537921664,14
4500506735866875780,86174224111488,14
4500506735866875780,19924799963396352,14
4500506735866875780,8628627952674688,14
4500506735866875780,19947206807982208,14
4500506735866875780,86483461980544,14
4500506735866875780,1996300799331456,14
4500506735866875780,20011219000347008,14
4500506735866875780,9825957462287872,14
4500506735866875780,9829633952964352,14
4500506735866875780,98784248117376,14
4500506735866875780,9891142179773312,14
4500506735866875780,21524829899812736,14
4500506735866875780,2154909647455104,14
4500506735866875780,9922508325352704,14
4500506735866875780,2155356323370112,14
4500506735866875780,2155493762320768,14
4500506735866875780,2155906079171456,14
4500506735866875780,21586990961575680,14
4500506735866875780,21598737696988416,14
4500506735866875780,9994083956153984,14
4500506735866875780,21668797203612800,14
4500506735866875780,21762805447466496,14
4500506735866875780,21774762636520960,14
4500506735866875780,21782115620771968,14
4500506735866875780,21790641130909056,14
4500506735866875780,21831043887848960,14
4500506735866875780,21926980572443520,14
4500506735866875780,21939762395123840,14
4500506735866875780,21953987326844288,14
4500506735866875780,21986830941897856,14
4500506735866875780,22023114825335040,14
4500506735866875780,22059948465261952,14
4500506735866875780,22129698733765760,14
4500506735866875780,22138808359924096,14
4500506735866875780,2214347699326592,14
4500506735866875780,22223741337986176,14
4500506735866875780,22236871052729856,14
4500506735866875780,22305070838210432,14
4500506735866875780,22318711654612864,14
4500506735866875780,22385884943175680,14
4500506735866875780,22417152305140864,14
4500506735866875780,2246989450327040,14
4500506735866875780,2248398199595264,14
4500506735866875780,22529817887197696,14
4500506735866875780,22582564380869632,14
4500506735866875780,22643411182325376,14
4500506735866875780,22652791390953856,14
4500506735866875780,22730787996910208,14
4500506735866875780,22761956574933248,14
4500506735866875780,22783530195601152,14
4500506735866875780,22789096473250304,14
4500506735866875780,22920011371603840,14
4500506735866875780,22940485480014848,14
4500506735866875780,22988417315016448,14
4500506735866875780,22994430269447552,14
4500506735866875780,23000889900376576,14
4500506735866875780,23001680174398848,14
4500506735866875780,23082322480094464,14
4500506735866875780,23169802374139776,14
4500506735866875780,23175952767436288,14
4500506735866875780,23195984494365056,14
4500506735866875780,23297242643399424,14
4500506735866875780,23311879891976960,14
4500506735866875780,2331518702325632,14
4500506735866875780,2331583126676736,14
4500506735866875780,23339200179604352,14
4500506735866875780,23340742072365056,14
4500506735866875780,23356719350764928,14
4500506735866875780,23362736600262784,14
4500506735866875780,23419150995277184,14
4500506735866875780,23475019929940864,14
4500506735866875780,23474852426497152,14
4500506735866875780,23478421544049152,14
4500506735866875780,23484984254119168,14
4500506735866875780,2348732930666368,14
4500506735866875780,23496975802814464,14
4500506735866875780,23499174826305536,14
4500506735866875780,2354883324170240,14
4500506735866875780,2362506890752896,14
4500506735866875780,2362816128408448,14
4500506735866875780,23692895030639232,14
4500506735866875780,23696885055367168,14
4500506735866875780,23722139463204480,14
4500506735866875780,23731618456107904,14
4500506735866875780,23737257748101760,14
4500506735866875780,23766012554346880,14
4500506735866875780,23770517974897408,14
4500506735866875780,23810581430339200,14
4500506735866875780,23869675885004672,14
4500506735866875780,2390922394455168,14
4500506735866875780,23960870925806464,14
4500506735866875780,23991554172121216,14
4500506735866875780,24062193498992384,14
4500506735866875780,24093052839315712,14
4500506735866875780,24093735738480768,14
4500506735866875780,24121670205882624,14
4500506735866875780,24165169634727296,14
4500506735866875780,24225956307437312,14
4500506735866875780,2429443956744960,14
4500506735866875780,24315699648737280,14
4500506735866875780,24343462317520896,14
4500506735866875780,24351158898423808,14
4500506735866875780,24392459306207744,14
4500506735866875780,24410468102328064,14
4500506735866875780,24417443128904064,14
4500506735866875780,2444557946422912,14
4500506735866875780,24482967150360704,14
4500506735866875780,24492583581562112,14
4500506735866875780,24522888871166080,14
4500506735866875780,2458164402970752,14
4500506735866875780,24601332153675904,14
4500506735866875780,24617653029419520,14
4500506735866875780,24649199564552960,14
4500506735866875780,24655998497169280,14
4500506735866875780,24664313553837824,14
4500506735866875780,24674587115959552,14
4500506735866875780,24699192984037760,14
4500506735866875780,24718808099032704,14
4500506735866875780,24786256265564928,14
4500506735866875780,24831267522996352,14
4500506735866875780,24835940447406464,14
4500506735866875780,24836696361663616,14
4500506735866875780,24869960883462912,14
4500506735866875780,24873701799477760,14
4500506735866875780,24976609215957248,14
4500506735866875780,24982798263772544,14
4500506735866875780,24986436101522688,14
4500506735866875780,25029115191115648,14
4500506735866875780,25053819843156864,14
4500506735866875780,25060240819124608,14
4500506735866875780,25060210754983936,14
4500506735866875780,25063161396902912,14
4500506735866875780,25100854030258688,14
4500506735866875780,25119481303515904,14
4500506735866875780,251444565767424,14
4500506735866875780,25169990118881280,14
4500506735866875780,25181736854307200,14
4500506735866875780,25223282073131520,14
4500506735866875780,25271999886705280,14
4500506735866875780,25276947689078912,14
4500506735866875780,3125018204586624,14
4500506735866875780,3128832135563904,14
4500506735866875780,3135807162754944,14
4500506735866875780,3150753648662016,14
4500506735866875780,3172400284431744,14
4500506735866875780,317930659375232,14
4500506735866875780,3186144179789312,14
4500506735866875780,3199166520434944,14
4500506735866875780,3202465054933888,14
4500506735866875780,3209444377372672,14
4500506735866875780,3242322351385472,14
4500506735866875780,3242287991647744,14
4500506735866875780,3243701036118272,14
4500506735866875780,3246479879921280,14
4500506735866875780,3247270153724928,14
4500506735866875780,3254966735110784,14
4500506735866875780,3300321590168192,14
4500506735866875780,3303620125054208,14
4500506735866875780,3305922227531648,14
4500506735866875780,3307262257330048,14
4500506735866875780,3313069052758656,14
4500506735866875780,3382750602393216,14
4500506735866875780,3388145081566208,14
4500506735866875780,3415048756181504,14
4500506735866875780,3436008196632320,14
4500506735866875780,3457109371158784,14
4500506735866875780,3474594183226240,14
4500506735866875780,370638497948928,14
4500506735866875780,3707351346022656,14
4500506735866875780,3714459516497792,14
4500506735866875780,3732601458314368,14
4500506735866875780,3765483728025984,14
4500506735866875780,3820150071530112,14
4500506735866875780,3839357165758976,14
4500506735866875780,384004436195200,14
4500506735866875780,3841148167314560,14
4500506735866875780,3852345146909312,14
4500506735866875780,3855678041508480,14
4500506735866875780,3857945783846144,14
4500506735866875780,3860488404517504,14
4500506735866875780,3889350584681216,14
4500506735866875780,3892580400103296,14
4500506735866875780,3906255576038016,14
4500506735866875780,3906977130540288,14
4500506735866875780,422762220886016,14
4500506735866875780,4251055550677120,14
4500506735866875780,4272118070028288,14
4500506735866875780,4276378677870976,14
4500506735866875780,4279711572497664,14
4500506735866875780,4295963728535552,14
4500506735866875780,4303419791791744,14
4500506735866875780,4320462222054528,14
4500506735866875780,4333518922650880,14
4500506735866875780,4335580507170304,14
4500506735866875780,436647850838016,14
4500506735866875780,4384268257197568,14
4500506735866875780,4414264307766656,14
4500506735866875780,4430860061441920,14
4500506735866875780,4475596440801280,14
4500506735866875780,4524284190274944,14
4500506735866875780,4795313806204672,14
4500506735866875780,4799402615082496,14
4500506735866875780,4799368255342592,14
4500506735866875780,4810264587878912,14
4500506735866875780,481452949238400,14
4500506735866875780,4819193824775680,14
4500506735866875780,4820155897335424,14
4500506735866875780,4833521835340800,14
4500506735866875780,4835342901503488,14
4500506735866875780,4839470365514240,14
4500506735866875780,484025634652288,14
4500506735866875780,4845169786684288,14
4500506735866875780,4880491597572608,14
4500506735866875780,4897052991855360,14
4500506735866875780,4912686672820352,14
4500506735866875780,4939590347754880,14
4500506735866875780,4941003392364800,14
4500506735866875780,4941308334680576,14
4500506735866875780,4958934880485120,14
4500506735866875780,4963401646461696,14
4500506735866875780,4976767584741888,14
4500506735866875780,499006480510976,14
4500506735866875780,5021503963994880,14
4500506735866875780,5028719508969856,14
4500506735866875780,5028719508969472,14
4500506735866875780,5049300992477056,14
4500506735866875780,5053321083013376,14
4500506735866875780,5071845276098432,14
4500506735866875780,5076174602765184,14
4500506735866875780,5570091546816768,14
4500506735866875780,5599366046533760,14
4500506735866875780,5608750547918336,14
4500506735866875780,5618641857002624,14
4500506735866875780,5628919714475264,14
4500506735866875780,5661522810466816,14
4500506735866875780,5665611619472384,14
4500506735866875780,5701723704352256,14
4500506735866875780,5751854562935296,14
4500506735866875780,5776249977027456,14
4500506735866875780,5781163419629952,14
4500506735866875780,5785836344060288,14
4500506735866875780,5799992556013952,14
4500506735866875780,5823082300204544,14
4500506735866875780,5830297845583872,14
4500506735866875780,5852906553176192,14
4500506735866875780,5853834266190592,14
4500506735866875780,5864554504490240,14
4500506735866875780,5872525963810432,14
4500506735866875780,5895585643696256,14
4500506735866875780,5910630913950464,14
4500506735866875780,5915784874502016,14
4500506735866875780,5924443528593280,14
4500506735866875780,23966162325481728,4
4500506735866875780,24086073516795520,4
4500506735866875780,24199602387972224,4
4500506735866875780,24067965935104768,4
4500506735866875780,24204855132746240,4
4500506735866875780,24186025996026624,4
4500506735866875780,24069649561839104,4
4500506735866875780,24186507032373504,4
4500506735866875780,23761236550290688,4
4500506735866875780,23817346003112960,4
4500506735866875780,24112496155725056,4
4500506735866875780,24607379467635584,4
4500506735866875780,22963747022959488,4
4500506735866875780,22590909501975680,4
4500506735866875780,24652768681750272,4
4500506735866875780,24231346490631680,4
4500506735866875780,22542290472154496,4
4500506735866875780,24740523453770368,4
4500506735866875780,24533368590854656,4
4500506735866875780,22648496423639424,4
4500506735866875780,24206951076348288,4
4500506735866875780,22975360614711808,4
4500506735866875780,23456912347510528,4
4500506735866875780,23456637471729664,4
4500506735866875780,19514957003632896,4
4500506735866875780,22532188708820224,4
4500506735866875780,22981923324669312,4
4500506735866875780,24747330977362432,4
4500506735866875780,24698398414722688,4
4500506735866875780,22555317108328192,4
4500506735866875780,19526982912493440,4
4500506735866875780,24370061049991680,4
4500506735866875780,24369610077987584,4
4500506735866875780,26264927605905280,4
4500506735866875780,26203084372061952,4
4500506735866875780,22985874694804864,4
4500506735866875780,19504408564222336,4
4500506735866875780,26197032762996224,4
4500506735866875780,19443282589311616,4
4500506735866875780,19454621303264896,4
4500506735866875780,23500931468141056,4
4500506735866875780,22794422232138880,4
4500506735866875780,19429366895467776,4
4500506735866875780,19452525359236608,4
4500506735866875780,19430672565517568,4
4500506735866875780,19231557882051200,4
4500506735866875780,26410101796099968,4
4500506735866875780,19434452136764672,4
4500506735866875780,19433837956816384,4
4500506735866875780,23152558080860928,4
4500506735866875780,23398127130811648,4
4500506735866875780,19225033826696064,4
4500506735866875780,19269353594367744,4
4500506735866875780,23588029109223680,4
4500506735866875780,19212870479409664,4
4500506735866875780,19271415178686976,4
4500506735866875780,19268013564558976,4
4500506735866875780,19470839102902272,4
4500506735866875780,19166553552040064,4
4500506735866875780,19145899053745152,4
4500506735866875780,26349796159798016,4
4500506735866875780,19277943529006592,4
4500506735866875780,19277015816063360,4
4500506735866875780,19468575652305920,4
4500506735866875780,19250837990238464,4
4500506735866875780,26035885590146688,4
4500506735866875780,19570173103308416,4
4500506735866875780,19259153046916352,4
4500506735866875780,19259973385498368,4
4500506735866875780,23139089063272448,4
4500506735866875780,19369649670070016,4
4500506735866875780,19257980520665984,4
4500506735866875780,18386136519337600,4
4500506735866875780,23135958031863040,4
4500506735866875780,19385764387427840,4
4500506735866875780,20075437350944128,4
4500506735866875780,19359650986209408,4
4500506735866875780,19210117405102208,4
4500506735866875780,19304503606062720,4
4500506735866875780,19385145912322432,4
4500506735866875780,18318379115140864,4
4500506735866875780,19305122081367552,4
4500506735866875780,19303953850249856,4
4500506735866875780,19368859396304640,4
4500506735866875780,19178403366364416,4
4500506735866875780,18383525179338880,4
4500506735866875780,19367832899511296,4
4500506735866875780,26365429841152512,4
4500506735866875780,19364117752380416,4
4500506735866875780,26163738177062400,4
4500506735866875780,18300585065950208,4
4500506735866875780,19315979758911872,4
4500506735866875780,18408096686746496,4
4500506735866875780,23354520327491200,4
4500506735866875780,18325594660268800,4
4500506735866875780,19387276216052096,4
4500506735866875780,26146042911229696,4
4500506735866875780,26534582832696320,4
4500506735866875780,24845732972370304,4
4500506735866875780,24858308636621184,4
4500506735866875780,20200674302526208,4
4500506735866875780,25293371644105600,4
4500506735866875780,26780327977288064,4
4500506735866875780,19317392803734784,4
4500506735866875780,25293818320716800,4
4500506735866875780,18413010130072192,4
4500506735866875780,19318247502024448,4
4500506735866875780,20028532013270528,4
4500506735866875780,18536391655175552,4
4500506735866875780,18334085811050368,4
4500506735866875780,26085780225708544,4
4500506735866875780,18517322000349440,4
4500506735866875780,18566834383396736,4
4500506735866875780,18461109468354176,4
4500506735866875780,24789554800392064,4
4500506735866875780,25101884822428160,4
4500506735866875780,18567281059999104,4
4500506735866875780,18032162494444928,4
4500506735866875780,18032987128175488,4
4500506735866875780,18045184835328384,4
4500506735866875780,18564016884849664,4
4500506735866875780,18020892500262912,4
4500506735866875780,25223724454262656,4
4500506735866875780,18121326015612672,4
4500506735866875780,19737852921867136,4
4500506735866875780,18569686241680640,4
4500506735866875780,18576837361817472,4
4500506735866875780,18041027306975104,4
4500506735866875780,18436851493241344,4
4500506735866875780,20245822998885888,4
4500506735866875780,18071847992339328,4
4500506735866875780,18134279637011968,4
4500506735866875780,26462805339159808,4
4500506735866875780,19823713613153792,4
4500506735866875780,18029413715403392,4
4500506735866875780,25311307427633152,4
4500506735866875780,6003990617656704,4
4500506735866875780,26472632224455552,4
4500506735866875780,18551441220316672,4
4500506735866875780,18030272708867328,4
4500506735866875780,26578116621486336,4
4500506735866875780,26572997020422144,4
4500506735866875780,5999347758327680,4
4500506735866875780,19744308257652480,4
4500506735866875780,5987321849893376,4
4500506735866875780,6013538330323200,4
4500506735866875780,26689167295596288,4
4500506735866875780,6000000596338304,4
4500506735866875780,26573997748260224,4
4500506735866875780,19820930474333952,4
4500506735866875780,19719333022928896,4
4500506735866875780,6001512421861120,4
4500506735866875780,25204757878617344,4
4500506735866875780,6012954214769024,4
4500506735866875780,18257356219520640,4
4500506735866875780,26677966021001216,4
4500506735866875780,5982648925411200,4
4500506735866875780,18260482955737728,4
4500506735866875780,6016321469144320,4
4500506735866875780,26696142322493952,4
4500506735866875780,5983439199449216,4
4500506735866875780,18936618182813312,4
4500506735866875780,18957401529057024,4
4500506735866875780,18959360034153984,4
4500506735866875780,26703289148098944,4
4500506735866875780,18882875256582272,4
4500506735866875780,18502169355492224,4
4500506735866875780,26686590315238144,4
4500506735866875780,24933453384872448,4
4500506735866875780,18227944283688064,4
4500506735866875780,5928944654308352,4
4500506735866875780,6034429051256832,4
4500506735866875780,25244512096139264,4
4500506735866875780,18234369554778240,4
4500506735866875780,6035837800535040,4
4500506735866875780,25633876651137536,4
4500506735866875780,5928570992156160,4
4500506735866875780,18938606752238592,4
4500506735866875780,18241864273005824,4
4500506735866875780,5943684982167040,4
4500506735866875780,26506171624762240,4
4500506735866875780,18281824648721280,4
4500506735866875780,5938805899287040,4
4500506735866875780,5992785048315904,4
4500506735866875780,5919083409402240,4
4500506735866875780,19957647872636544,4
4500506735866875780,18157300661544320,4
4500506735866875780,25642672744218112,4
4500506735866875780,5919255208097792,4
4500506735866875780,5723232900986368,4
4500506735866875780,5925547335704448,4
4500506735866875780,6016699426231808,4
4500506735866875780,25848491872491520,4
4500506735866875780,25017913916912768,4
4500506735866875780,19957961405913728,4
4500506735866875780,19846528479059200,4
4500506735866875780,18892603357539840,4
4500506735866875780,5924546607813888,4
4500506735866875780,5913688930465152,4
4500506735866875780,19962767473852928,4
4500506735866875780,5927948221933824,4
4500506735866875780,19952768790356480,4
4500506735866875780,18993998945862656,4
4500506735866875780,21907700464336640,4
4500506735866875780,5927467185588480,4
4500506735866875780,18872670414638592,4
4500506735866875780,18277181788602880,4
4500506735866875780,5921694751179392,4
4500506735866875780,25733760411042944,4
4500506735866875780,5920045482070528,4
4500506735866875780,6027179146210432,4
4500506735866875780,6027179146209920,4
4500506735866875780,5970485577876480,4
4500506735866875780,19966718843818624,4
4500506735866875780,6032539265410944,4
4500506735866875780,18915104691304960,4
4500506735866875780,25856459036694784,4
4500506735866875780,5721652352637952,4
4500506735866875780,5731891554683904,4
4500506735866875780,5704747361332224,4
4500506735866875780,5732613109194112,4
4500506735866875780,6128231136972160,4
4500506735866875780,5704781721071872,4
4500506735866875780,21915671923710336,4
4500506735866875780,5950591289345280,4
4500506735866875780,5977151367131008,4
4500506735866875780,19910197074493824,4
4500506735866875780,21791152232000128,4
4500506735866875780,21463841364056448,4
4500506735866875780,21905020404691072,4
4500506735866875780,18914559230804352,4
4500506735866875780,5701002149834496,4
4500506735866875780,5948190403142912,4
4500506735866875780,5731444878087168,4
4500506735866875780,5953133909911040,4
4500506735866875780,5707702298845184,4
4500506735866875780,5954405220234496,4
4500506735866875780,18900604881996160,4
4500506735866875780,6136717992359168,4
4500506735866875780,5974230789292288,4
4500506735866875780,18649606992704000,4
4500506735866875780,5727046831567744,4
4500506735866875780,18600575646046208,4
4500506735866875780,5714814765676928,4
4500506735866875780,5950522569796736,4
4500506735866875780,6180904615934080,4
4500506735866875780,5714711685483392,4
4500506735866875780,6138642137497984,4
4500506735866875780,5960212016029184,4
4500506735866875780,5963063874321280,4
4500506735866875780,6126100832953728,4
4500506735866875780,19083677862524800,4
4500506735866875780,6151222097104640,4
4500506735866875780,25351645760173184,4
4500506735866875780,5729039696600832,4
4500506735866875780,5655617230576512,4
4500506735866875780,5753538190084864,4
4500506735866875780,5756286969168640,4
4500506735866875780,5708870529944704,4
4500506735866875780,25350786766710528,4
4500506735866875780,5759482424847616,4
4500506735866875780,5648878426714496,4
4500506735866875780,5647233454748416,4
4500506735866875780,5752820930458240,4
4500506735866875780,5962411039292160,4
4500506735866875780,6057523090270848,4
4500506735866875780,21478822210070528,4
4500506735866875780,24962075046614656,4
4500506735866875780,5654758236990976,4
4500506735866875780,25351096004360064,4
4500506735866875780,25760698445396224,4
4500506735866875780,5955642170814336,4
4500506735866875780,6056488002938112,4
4500506735866875780,5649359463050624,4
4500506735866875780,6058068550912384,4
4500506735866875780,5711280007110400,4
4500506735866875780,5633901876263552,4
4500506735866875780,18581780869194368,4
4500506735866875780,5957600675910528,4
4500506735866875780,5712547022146560,4
4500506735866875780,18610024574182272,4
4500506735866875780,5756733645777664,4
4500506735866875780,25365355295937920,4
4500506735866875780,19030965728982016,4
4500506735866875780,21924880333610752,4
4500506735866875780,6083121095857536,4
4500506735866875780,5660938695067008,4
4500506735866875780,5663687474153984,4
4500506735866875780,5743814384139392,4
4500506735866875780,5655990892570752,4
4500506735866875780,6081673691230976,4
4500506735866875780,4878636171694592,4
4500506735866875780,5643861904917376,4
4500506735866875780,5742611793285376,4
4500506735866875780,5644308581674752,4
4500506735866875780,5742646153026176,4
4500506735866875780,5644033703763712,4
4500506735866875780,5739317553549952,4
4500506735866875780,5644755258277504,4
4500506735866875780,5737290329173248,4
4500506735866875780,4874513003084672,4
4500506735866875780,21421647605035520,4
4500506735866875780,5646060928335744,4
4500506735866875780,21445974299806464,4
4500506735866875780,5865069900563200,4
4500506735866875780,5687464413133184,4
4500506735866875780,25765680607444224,4
4500506735866875780,4874375564131840,4
4500506735866875780,6060611171549824,4
4500506735866875780,5860366912127488,4
4500506735866875780,4874890960208384,4
4500506735866875780,4861318863546880,4
4500506735866875780,6062299094282624,4
4500506735866875780,4861318863546496,4
4500506735866875780,5846210699693184,4
4500506735866875780,5695538951680640,4
4500506735866875780,5695848189334400,4
4500506735866875780,22328504180074112,4
4500506735866875780,4883446535439872,4
4500506735866875780,20638589168132736,4
4500506735866875780,25544988008040192,4
4500506735866875780,5868127917283200,4
4500506735866875780,5847580793671680,4
4500506735866875780,21634785357611520,4
4500506735866875780,5849161341680000,4
4500506735866875780,18816114287245952,4
4500506735866875780,5664786985741824,4
4500506735866875780,5691999898621568,4
4500506735866875780,5840743205969792,4
4500506735866875780,5874209591000704,4
4500506735866875780,4882003426411776,4
4500506735866875780,22321666592125824,4
4500506735866875780,4863002491075840,4
4500506735866875780,20619004117214080,4
4500506735866875780,4856096183307776,4
4500506735866875780,6120465836211584,4
4500506735866875780,5844728935380864,4
4500506735866875780,4862761972904064,4
4500506735866875780,21607087113168128,4
4500506735866875780,4912789752038272,4
4500506735866875780,4913648745506176,4
4500506735866875780,4857814170559616,4
4500506735866875780,5789345332286464,4
4500506735866875780,21555375706801792,4
4500506735866875780,20675800764580224,4
4500506735866875780,4915950847986560,4
4500506735866875780,6116480106556672,4
4500506735866875780,6602258087563648,4
4500506735866875780,4871317547785600,4
4500506735866875780,21657217971692288,4
4500506735866875780,4884717845765760,4
4500506735866875780,22315962875798656,4
4500506735866875780,21866846735487104,4
4500506735866875780,5682138655812096,4
4500506735866875780,22317822596710528,4
4500506735866875780,5895237750888704,4
4500506735866875780,5856445606238336,4
4500506735866875780,4922895810221312,4
4500506735866875780,5897058817026560,4
4500506735866875780,5796212985062016,4
4500506735866875780,4922994594369152,4
4500506735866875780,21615608328379008,4
4500506735866875780,21443745211932800,4
4500506735866875780,4867744134982144,4
4500506735866875780,5674235913835392,4
4500506735866875780,18844980760608640,4
4500506735866875780,5677225211100416,4
4500506735866875780,20569423014741888,4
4500506735866875780,5881940532129920,4
4500506735866875780,5852494236314240,4
4500506735866875780,21615883206307584,4
4500506735866875780,5675713382590208,4
4500506735866875780,4866472824651648,4
4500506735866875780,18739663867355392,4
4500506735866875780,21440064424941440,4
4500506735866875780,5883864677485440,4
4500506735866875780,20555576040155392,4
4500506735866875780,5804356242808448,4
4500506735866875780,4813009071723264,4
4500506735866875780,21640106821907456,4
4500506735866875780,5884105195894144,4
4500506735866875780,4892590521069952,4
4500506735866875780,5778796893240064,4
4500506735866875780,21567543349804800,4
4500506735866875780,18855151243159936,4
4500506735866875780,18719773874055680,4
4500506735866875780,4923647429397632,4
4500506735866875780,4891658512907264,4
4500506735866875780,4812115718297856,4
4500506735866875780,21566783140107648,4
4500506735866875780,4894819608859776,4
4500506735866875780,5773986529654400,4
4500506735866875780,4842627166016000,4
4500506735866875780,22345512250616704,4
4500506735866875780,5020267013413248,4
4500506735866875780,21651789133055232,4
4500506735866875780,5784324515565696,4
4500506735866875780,4893273420410880,4
4500506735866875780,6707227087981696,4
4500506735866875780,5018995703089152,4
4500506735866875780,20558049940887168,4
4500506735866875780,18732345243084416,4
4500506735866875780,4795004568552832,4
4500506735866875780,4787960822180480,4
4500506735866875780,4800845724108160,4
4500506735866875780,4600219211719168,4
4500506735866875780,5823425897600000,4
4500506735866875780,18770965589044224,4
4500506735866875780,4598574239844992,4
4500506735866875780,4907910668989568,4
4500506735866875780,6588518486846336,4
4500506735866875780,4801502854145792,4
4500506735866875780,5830229126106112,4
4500506735866875780,5786489179098112,4
4500506735866875780,4595374489145216,4
4500506735866875780,4826168851424512,4
4500506735866875780,5824010013453440,4
4500506735866875780,5001712754560384,4
4500506735866875780,5888125285292416,4
4500506735866875780,5016246923910144,4
4500506735866875780,4841321495965312,4
4500506735866875780,6282712520390144,4
4500506735866875780,5886785255483264,4
4500506735866875780,5001094279270144,4
4500506735866875780,5837891347776256,4
4500506735866875780,6290649619985792,4
4500506735866875780,4604995215351808,4
4500506735866875780,5030678014064512,4
4500506735866875780,4848227803402368,4
4500506735866875780,4820636933405312,4
4500506735866875780,4851732496795648,4
4500506735866875780,4996627513266432,4
4500506735866875780,5809029167653632,4
4500506735866875780,4998448579406848,4
4500506735866875780,5029887740307200,4
4500506735866875780,4850598625365504,4
4500506735866875780,4529231992633984,4
4500506735866875780,22300329194459904,4
4500506735866875780,4590804643976832,4
4500506735866875780,22399285241131264,4
4500506735866875780,22505010155939712,4
4500506735866875780,4603483386888704,4
4500506735866875780,22505834789680896,4
4500506735866875780,4587334310325504,4
4500506735866875780,4634922547606784,4
4500506735866875780,5053973916918016,4
4500506735866875780,5834970770014464,4
4500506735866875780,5054111356737024,4
4500506735866875780,5006969794551808,4
4500506735866875780,4834209030122496,4
4500506735866875780,5006110801085440,4
4500506735866875780,25522864632131200,4
4500506735866875780,5007107233508608,4
4500506735866875780,4951959853397888,4
4500506735866875780,4829055069335552,4
4500506735866875780,20403980874079616,4
4500506735866875780,4522875440978432,4
4500506735866875780,6217566456413312,4
4500506735866875780,4931687607717248,4
4500506735866875780,4943644796673152,4
4500506735866875780,4835789578184064,4
4500506735866875780,4524730866875136,4
4500506735866875780,4627432124554624,4
4500506735866875780,20404461910418560,4
4500506735866875780,5007553911487616,4
4500506735866875780,4615509295334016,4
4500506735866875780,20403023096907776,4
4500506735866875780,4957010734940288,4
4500506735866875780,5818271937297408,4
4500506735866875780,6224300965148928,4
4500506735866875780,4511914684436096,4
4500506735866875780,22484566111547008,4
4500506735866875780,4644199676983552,4
4500506735866875780,4926258769046912,4
4500506735866875780,6755090203743360,4
4500506735866875780,4960687227159680,4
